solver,times,loss
ADAM(0.01),0.0,11.051700579742844
ADAM(0.01),1.2832529544830322,11.051700579742842
ADAM(0.01),2.5350239276885986,10.822310245971092
ADAM(0.01),3.7722890377044678,10.594947703334391
ADAM(0.01),4.969051122665405,10.38594489643628
ADAM(0.01),6.2230870723724365,10.17662905447209
ADAM(0.01),7.44318413734436,9.979515509049731
ADAM(0.01),8.679490089416504,9.789146197801218
ADAM(0.01),9.933257102966309,9.602017226687604
ADAM(0.01),11.189343929290771,9.424929451381479
ADAM(0.01),12.453891038894653,9.255479857271947
ADAM(0.01),13.733251094818115,9.09373183454953
ADAM(0.01),15.017421960830688,8.939242377282195
ADAM(0.01),16.26127314567566,8.792196774398459
ADAM(0.01),17.541458129882812,8.650644249280353
ADAM(0.01),18.830291032791138,8.504587494280496
ADAM(0.01),20.124824047088623,8.39009857912591
ADAM(0.01),21.403305053710938,8.268379911111856
ADAM(0.01),22.64813804626465,8.152320905261453
ADAM(0.01),23.97048306465149,8.04156267392524
ADAM(0.01),25.268026113510132,7.935269972828282
ADAM(0.01),26.56512713432312,7.835265682707946
ADAM(0.01),27.837501049041748,7.741848008973323
ADAM(0.01),29.12955093383789,7.649423663125042
ADAM(0.01),30.45627498626709,7.558326712497262
ADAM(0.01),31.79637098312378,7.4695705934469725
ADAM(0.01),33.07141900062561,7.386440306901241
ADAM(0.01),34.388999938964844,7.309815209888929
ADAM(0.01),35.71466612815857,7.2323359770738875
ADAM(0.01),37.03539299964905,7.1627918812152105
ADAM(0.01),38.28761696815491,7.090189503999397
ADAM(0.01),39.61905908584595,7.014600117484781
ADAM(0.01),41.4604229927063,6.951317279156892
ADAM(0.01),43.074105978012085,6.885486659587696
ADAM(0.01),44.34433913230896,6.823339767589142
ADAM(0.01),45.58482503890991,6.758852448514536
ADAM(0.01),46.85798096656799,6.697594121173916
ADAM(0.01),48.12325716018677,6.63761858098386
ADAM(0.01),49.347005128860474,6.578440464003712
ADAM(0.01),50.59499216079712,6.530886168628027
ADAM(0.01),51.830652952194214,6.464346617426315
ADAM(0.01),53.11697506904602,6.406938348814455
ADAM(0.01),54.348353147506714,6.350857765131087
ADAM(0.01),55.61119604110718,6.295442761248019
ADAM(0.01),56.84224796295166,6.240231651376677
ADAM(0.01),58.11846613883972,6.186364699792376
ADAM(0.01),59.36843204498291,6.133435473956255
ADAM(0.01),60.63677906990051,6.081374865789831
ADAM(0.01),61.92854404449463,6.028615514367539
ADAM(0.01),63.17394208908081,5.978405855005391
ADAM(0.01),64.43392014503479,5.92812979993448
ADAM(0.01),64.43565607070923,5.92812979993448
ADAM(0.05),0.0,11.051700579742844
ADAM(0.05),1.2524480819702148,11.051700579742842
ADAM(0.05),2.4612951278686523,9.976566018343554
ADAM(0.05),3.7087161540985107,9.080196610679574
ADAM(0.05),4.9654541015625,8.363544390381218
ADAM(0.05),6.211400985717773,7.798297135440561
ADAM(0.05),7.471744060516357,7.353448333361273
ADAM(0.05),8.720582008361816,7.003244219376938
ADAM(0.05),9.968868017196655,6.721960243567271
ADAM(0.05),11.203489065170288,6.477851626415758
ADAM(0.05),12.441833019256592,6.251892944763226
ADAM(0.05),13.676862001419067,6.03599382524118
ADAM(0.05),14.928579092025757,5.827664199945698
ADAM(0.05),16.147741079330444,5.63070954457585
ADAM(0.05),17.3944411277771,5.443284685459372
ADAM(0.05),18.668211936950684,5.268331800730994
ADAM(0.05),19.906085968017578,5.106988988845645
ADAM(0.05),21.124627113342285,4.951186872899049
ADAM(0.05),22.387593984603882,4.808044663374857
ADAM(0.05),23.630615949630737,4.671794207647372
ADAM(0.05),24.84398913383484,4.5463149765859745
ADAM(0.05),26.096987009048462,4.421489179449792
ADAM(0.05),27.39490008354187,4.319581800198366
ADAM(0.05),28.63921594619751,4.226037435276981
ADAM(0.05),29.91684103012085,4.141996044561763
ADAM(0.05),31.15174102783203,4.061508080019771
ADAM(0.05),32.41230797767639,3.9905394604429754
ADAM(0.05),33.629255056381226,3.9245940447232606
ADAM(0.05),34.905328035354614,3.8601464746713803
ADAM(0.05),36.13563799858093,3.7977466278323844
ADAM(0.05),37.41131114959717,3.7366537120440677
ADAM(0.05),38.662517070770264,3.6769278785714254
ADAM(0.05),39.951518058776855,3.6192812672628194
ADAM(0.05),41.20445895195007,3.56296425611455
ADAM(0.05),42.467666149139404,3.509070317987141
ADAM(0.05),43.75877904891968,3.4576528744461057
ADAM(0.05),44.99185609817505,3.4099050579790964
ADAM(0.05),46.236396074295044,3.361603462397192
ADAM(0.05),47.51000213623047,3.3185073361735133
ADAM(0.05),48.75916504859924,3.2772551098806475
ADAM(0.05),50.006300926208496,3.239070626935908
ADAM(0.05),51.25815415382385,3.2016785260547342
ADAM(0.05),52.52179002761841,3.1650859992185207
ADAM(0.05),53.79933214187622,3.1295646902255587
ADAM(0.05),55.05256009101868,3.095655072240784
ADAM(0.05),56.314839124679565,3.0628659086180887
ADAM(0.05),57.563262939453125,3.0283264321730465
ADAM(0.05),58.84409713745117,2.9976846371359325
ADAM(0.05),60.12479901313782,2.964614211992289
ADAM(0.05),61.40467405319214,2.9356999910229162
ADAM(0.05),62.67593312263489,2.9079613040600996
ADAM(0.05),62.67782807350159,2.9079613040600996
ADAM(0.1),0.0,11.051700579742844
ADAM(0.1),1.2573339939117432,11.051700579742842
ADAM(0.1),2.49873685836792,9.074008305781986
ADAM(0.1),3.7701609134674072,7.796859753218828
ADAM(0.1),5.000094890594482,7.031904494369518
ADAM(0.1),6.229059934616089,6.564310321564003
ADAM(0.1),7.471467971801758,6.18686357677686
ADAM(0.1),8.736218929290771,5.834094255186177
ADAM(0.1),9.99434494972229,5.494752767756569
ADAM(0.1),11.252656936645508,5.169879396796784
ADAM(0.1),12.441067934036255,4.848068817747228
ADAM(0.1),13.698210954666138,4.546274477302218
ADAM(0.1),14.977236986160278,4.293294572079947
ADAM(0.1),16.274550914764404,4.08815792085587
ADAM(0.1),17.570318937301636,3.9250125491921963
ADAM(0.1),18.85893988609314,3.7913047385380274
ADAM(0.1),20.102903842926025,3.675626855258057
ADAM(0.1),21.401188850402832,3.573684023490718
ADAM(0.1),22.685920000076294,3.470077529738454
ADAM(0.1),24.00108289718628,3.368571965595548
ADAM(0.1),25.322146892547607,3.2677998253836433
ADAM(0.1),26.60103988647461,3.1704022963788803
ADAM(0.1),27.902793884277344,3.0715542358997583
ADAM(0.1),29.230515003204346,2.98204271779401
ADAM(0.1),30.570387840270996,2.899368652176218
ADAM(0.1),31.89649987220764,2.8253858714896865
ADAM(0.1),33.15342402458191,2.764597687799109
ADAM(0.1),34.4743218421936,2.7115808501837915
ADAM(0.1),35.78835487365723,2.6626989505349354
ADAM(0.1),37.039981842041016,2.6161224457895442
ADAM(0.1),38.36334300041199,2.5709326731857574
ADAM(0.1),39.66612195968628,2.525126202574983
ADAM(0.1),40.91774392127991,2.4792840757969374
ADAM(0.1),42.24596095085144,2.4337616735571412
ADAM(0.1),43.57391881942749,2.392855874078682
ADAM(0.1),44.87825083732605,2.357230645925083
ADAM(0.1),46.22461199760437,2.3228771212286454
ADAM(0.1),47.5759379863739,2.291434155462917
ADAM(0.1),48.8726007938385,2.26046059051487
ADAM(0.1),50.21280789375305,2.2314633263079635
ADAM(0.1),51.57440185546875,2.203123845231513
ADAM(0.1),52.857428789138794,2.176031498368724
ADAM(0.1),54.208544969558716,2.1495838908591276
ADAM(0.1),55.49666500091553,2.1229458843046807
ADAM(0.1),56.83341598510742,2.097904173804307
ADAM(0.1),58.130528926849365,2.0749218816877746
ADAM(0.1),59.482287883758545,2.0511157585971977
ADAM(0.1),60.83766198158264,2.030422612167239
ADAM(0.1),62.115439891815186,2.009935870374603
ADAM(0.1),63.471887826919556,1.9894709742885393
ADAM(0.1),64.7532389163971,1.9704173441703978
ADAM(0.1),64.75562286376953,1.9704173441703978
ADAM(0.2),0.0,11.051700579742844
ADAM(0.2),1.3102750778198242,11.051700579742842
ADAM(0.2),2.552511215209961,7.806694101144418
ADAM(0.2),3.847849130630493,6.7433022104660525
ADAM(0.2),5.052802085876465,6.153595521603675
ADAM(0.2),6.278277158737183,5.512642981646991
ADAM(0.2),7.575074195861816,4.795631466895226
ADAM(0.2),8.842782020568848,4.212735607548444
ADAM(0.2),10.204811096191406,3.845691135513414
ADAM(0.2),11.477826118469238,3.6000539178279474
ADAM(0.2),12.82215404510498,3.4151036891834705
ADAM(0.2),14.14945101737976,3.249331155986399
ADAM(0.2),16.005978107452393,3.088468476816188
ADAM(0.2),17.621706008911133,2.9240651246588927
ADAM(0.2),18.916784048080444,2.765477305879666
ADAM(0.2),20.177170991897583,2.6107551687462296
ADAM(0.2),21.4977970123291,2.4764550865535204
ADAM(0.2),22.8304181098938,2.3664884512274513
ADAM(0.2),24.181052207946777,2.2818402286768853
ADAM(0.2),25.507782220840454,2.215969737958992
ADAM(0.2),26.796032190322876,2.152953353379155
ADAM(0.2),28.133669137954712,2.091912545210771
ADAM(0.2),29.43242120742798,2.033812805849779
ADAM(0.2),30.763033151626587,1.9766191100265373
ADAM(0.2),32.112858057022095,1.9251272497880034
ADAM(0.2),33.400307178497314,1.8798018704051618
ADAM(0.2),34.716196060180664,1.8393680044943348
ADAM(0.2),36.03150415420532,1.8070609541732474
ADAM(0.2),37.35835909843445,1.7700918326244524
ADAM(0.2),38.70035004615784,1.7392840755155796
ADAM(0.2),40.00779914855957,1.7095767398997102
ADAM(0.2),41.3391900062561,1.6814619936235964
ADAM(0.2),42.69450402259827,1.6559675054990834
ADAM(0.2),44.00067210197449,1.6303016681659024
ADAM(0.2),45.28120708465576,1.6062904565329716
ADAM(0.2),46.59175109863281,1.5821677039790905
ADAM(0.2),47.938334226608276,1.5599488642094619
ADAM(0.2),49.23760914802551,1.5371305501780557
ADAM(0.2),50.52590799331665,1.5175463368894127
ADAM(0.2),51.827585220336914,1.5002882977457566
ADAM(0.2),53.14510416984558,1.4838663462760793
ADAM(0.2),54.438393115997314,1.468070583782526
ADAM(0.2),55.74491500854492,1.4523249419107442
ADAM(0.2),57.04276418685913,1.437774388258576
ADAM(0.2),58.35171914100647,1.4222964663618787
ADAM(0.2),59.62585711479187,1.4079961198938844
ADAM(0.2),60.929076194763184,1.3945324212054269
ADAM(0.2),62.24712920188904,1.3813857306237565
ADAM(0.2),63.55582022666931,1.368914833168053
ADAM(0.2),64.8599500656128,1.3573783710682357
ADAM(0.2),66.17750000953674,1.3454715496873109
ADAM(0.2),66.18127799034119,1.3454715496873109
ADAM(0.3),0.0,11.051700579742844
ADAM(0.3),1.2423229217529297,11.051700579742842
ADAM(0.3),2.489694833755493,7.251561534531885
ADAM(0.3),3.6849679946899414,6.489971777090133
ADAM(0.3),4.917289972305298,5.419936592500151
ADAM(0.3),6.130666017532349,4.373256693576161
ADAM(0.3),7.390661954879761,3.7834163612472493
ADAM(0.3),8.629756927490234,3.458783438192333
ADAM(0.3),9.942941904067993,3.2295445534702503
ADAM(0.3),11.19347882270813,3.0194968327608818
ADAM(0.3),12.446919918060303,2.806882630046789
ADAM(0.3),13.752930879592896,2.595016305731285
ADAM(0.3),14.989475965499878,2.400654645954027
ADAM(0.3),16.287832975387573,2.2366541787144785
ADAM(0.3),17.55191683769226,2.1146174993493747
ADAM(0.3),18.852104902267456,2.0279620595919035
ADAM(0.3),20.13057780265808,1.9442279464121495
ADAM(0.3),21.40987801551819,1.8629842929813776
ADAM(0.3),22.7325279712677,1.7909132864930044
ADAM(0.3),24.01275086402893,1.735973477440945
ADAM(0.3),25.273732900619507,1.6892869683318459
ADAM(0.3),26.56053590774536,1.6456004764586425
ADAM(0.3),27.895140886306763,1.6015579814166372
ADAM(0.3),29.22245502471924,1.5618664047078044
ADAM(0.3),30.535287857055664,1.5248477669511602
ADAM(0.3),31.841259002685547,1.4901025774922645
ADAM(0.3),33.20444583892822,1.4597906890171486
ADAM(0.3),34.52853298187256,1.4334057024012838
ADAM(0.3),35.84943389892578,1.408664397513811
ADAM(0.3),37.17121982574463,1.3861297277348767
ADAM(0.3),38.49846291542053,1.3623950520098247
ADAM(0.3),39.81661796569824,1.3395816529628317
ADAM(0.3),41.144410848617554,1.3172176086175986
ADAM(0.3),42.5275239944458,1.2974951466402067
ADAM(0.3),43.86034297943115,1.278996309420347
ADAM(0.3),45.20728898048401,1.2624400145532197
ADAM(0.3),46.544193983078,1.2461824835948043
ADAM(0.3),47.893133878707886,1.2315840850447572
ADAM(0.3),49.24987196922302,1.2177202782311878
ADAM(0.3),50.61702489852905,1.2043383318942502
ADAM(0.3),51.977810859680176,1.1899507797822237
ADAM(0.3),53.3461229801178,1.1784922810439056
ADAM(0.3),54.72929883003235,1.1668677779868746
ADAM(0.3),56.10833501815796,1.1553899540135517
ADAM(0.3),57.48293685913086,1.1438712704335998
ADAM(0.3),58.838943004608154,1.1331534647255914
ADAM(0.3),60.158103942871094,1.1221940661377272
ADAM(0.3),61.54442882537842,1.1114249210946654
ADAM(0.3),62.928157806396484,1.1019895235244686
ADAM(0.3),64.27816987037659,1.0938821293850851
ADAM(0.3),65.66249585151672,1.0850351213568619
ADAM(0.3),65.66474294662476,1.0850351213568619
ADAM(0.5),0.0,11.051700579742844
ADAM(0.5),1.2556140422821045,11.051700579742842
ADAM(0.5),2.512852191925049,9.088409695833752
ADAM(0.5),3.7842140197753906,5.582361748012103
ADAM(0.5),5.047057151794434,4.168941774268772
ADAM(0.5),6.40058708190918,3.5989460272207148
ADAM(0.5),7.729663133621216,3.249547445617613
ADAM(0.5),9.007537126541138,2.9464980374959686
ADAM(0.5),10.317777156829834,2.6719563921717553
ADAM(0.5),11.557084083557129,2.451402451726663
ADAM(0.5),12.793971061706543,2.2738362894658186
ADAM(0.5),14.131160020828247,2.0956792087964553
ADAM(0.5),15.46416711807251,1.9499986470117079
ADAM(0.5),16.75102710723877,1.8201552646232877
ADAM(0.5),18.105746030807495,1.7086282411369722
ADAM(0.5),19.467949151992798,1.6184505308049129
ADAM(0.5),20.782665014266968,1.5463212314291415
ADAM(0.5),22.17093801498413,1.4877085873685725
ADAM(0.5),23.56252408027649,1.4404029374636278
ADAM(0.5),24.87398099899292,1.399460938430977
ADAM(0.5),26.27818512916565,1.3585672814986378
ADAM(0.5),27.654237031936646,1.31477845850516
ADAM(0.5),28.966522216796875,1.2738498319825333
ADAM(0.5),30.3472101688385,1.2382945935470535
ADAM(0.5),31.664100170135498,1.2099371076469243
ADAM(0.5),33.01031422615051,1.1854678788335486
ADAM(0.5),34.31473922729492,1.1624189550273825
ADAM(0.5),35.67584705352783,1.1420198928128942
ADAM(0.5),37.05970311164856,1.1220467858277492
ADAM(0.5),38.38358211517334,1.1045196514056563
ADAM(0.5),39.78632116317749,1.0897595746510103
ADAM(0.5),41.107877016067505,1.0769070916327523
ADAM(0.5),42.50609517097473,1.065515520713016
ADAM(0.5),43.83364415168762,1.0528656365153917
ADAM(0.5),45.27436399459839,1.0397375095801313
ADAM(0.5),47.42098617553711,1.0264953175564255
ADAM(0.5),48.74948000907898,1.0134809320662022
ADAM(0.5),50.062215089797974,1.0012356499935433
ADAM(0.5),51.386786222457886,0.9896232440895417
ADAM(0.5),52.714147090911865,0.9787235331962243
ADAM(0.5),54.01900100708008,0.9679145460225778
ADAM(0.5),55.358031034469604,0.9581329666220334
ADAM(0.5),56.695476055145264,0.9486683390602305
ADAM(0.5),58.04176211357117,0.9402435727119162
ADAM(0.5),59.403115034103394,0.9324418340251753
ADAM(0.5),60.72611212730408,0.9248335827162226
ADAM(0.5),62.06290912628174,0.9179193015867524
ADAM(0.5),63.3911030292511,0.91098733805341
ADAM(0.5),64.71664714813232,0.9036120351039056
ADAM(0.5),66.0848240852356,0.8968878558997307
ADAM(0.5),67.39883804321289,0.8899858462827848
ADAM(0.5),67.40074610710144,0.8899858462827848
ADAM(0.7),0.0,11.051700579742844
ADAM(0.7),1.2447459697723389,11.051700579742842
ADAM(0.7),2.5171239376068115,19.80169280962059
ADAM(0.7),3.7376301288604736,5.3011727345431945
ADAM(0.7),5.022953987121582,4.280481161825398
ADAM(0.7),6.289924144744873,4.268212915693756
ADAM(0.7),7.557971954345703,4.225231700855221
ADAM(0.7),8.8334219455719,4.042381053606311
ADAM(0.7),10.127846956253052,3.7755095914898726
ADAM(0.7),11.427799940109253,3.476850564414872
ADAM(0.7),12.785933017730713,3.195228415608885
ADAM(0.7),14.093804121017456,2.9241244794127956
ADAM(0.7),15.417608976364136,2.6956367104037926
ADAM(0.7),16.766927003860474,2.4910883821464656
ADAM(0.7),18.10174012184143,2.3137471932451303
ADAM(0.7),19.42250394821167,2.1602446694901953
ADAM(0.7),20.755449056625366,2.0257727633357043
ADAM(0.7),22.078603982925415,1.9095082194253483
ADAM(0.7),23.41618514060974,1.8191864726133247
ADAM(0.7),24.753620147705078,1.7155182718046458
ADAM(0.7),26.095356941223145,1.6346738080556082
ADAM(0.7),27.409528017044067,1.5633745453834313
ADAM(0.7),28.753128051757812,1.5011426620429424
ADAM(0.7),30.12727403640747,1.4449708094106846
ADAM(0.7),31.476304054260254,1.3978516844034963
ADAM(0.7),32.83325505256653,1.357978978793069
ADAM(0.7),34.14741396903992,1.323544552901717
ADAM(0.7),35.49105095863342,1.2980966940240979
ADAM(0.7),36.82587504386902,1.2785678134639498
ADAM(0.7),38.17680597305298,1.2621359595177029
ADAM(0.7),39.49254894256592,1.2456122401712424
ADAM(0.7),40.84639811515808,1.2249768415045312
ADAM(0.7),42.20106506347656,1.202495253777245
ADAM(0.7),43.53006911277771,1.181581764337327
ADAM(0.7),44.889358043670654,1.1622681471045229
ADAM(0.7),46.20818614959717,1.144373209616043
ADAM(0.7),47.551767110824585,1.12944870296078
ADAM(0.7),48.842578172683716,1.1134379206631204
ADAM(0.7),50.21132302284241,1.0995055336752082
ADAM(0.7),51.55098795890808,1.0845153696442429
ADAM(0.7),52.924747943878174,1.070513142618566
ADAM(0.7),54.22031116485596,1.0580078555600432
ADAM(0.7),55.54425406455994,1.0446799620254925
ADAM(0.7),56.92127203941345,1.0329243486554234
ADAM(0.7),58.270461082458496,1.021224925483664
ADAM(0.7),59.657451152801514,1.0103053440371583
ADAM(0.7),61.0065541267395,0.9994675601751768
ADAM(0.7),62.34199905395508,0.9899314716668476
ADAM(0.7),63.706313133239746,0.9797707535457756
ADAM(0.7),65.11055397987366,0.9704586209841771
ADAM(0.7),66.46488308906555,0.9612491354482054
ADAM(0.7),66.46771907806396,0.9612491354482054
